,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
41,16,104.66522455455193,59626567.0,100241.0,0.3545822490121139,1.89267188700204,0.07656861659270738,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
42,17,104.66522455455193,86561.0,100241.0,0.9341506570376524,1.0373443829713784,0.6091869189149839,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
43,18,104.66522455455193,74195901.0,100241.0,0.7727024274096381,2.435967306836073,0.19472477625303505,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
44,19,104.66522455455193,73356902.0,100241.0,0.8714984507249796,2.6322133090313398,0.7224315498687829,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
45,20,104.66522455455193,86840753.0,100241.0,0.3104483534566513,1.4702121482726072,0.10651614877380214,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
46,21,104.66522455455193,60382689.0,100241.0,0.3765647033687723,2.498476366881786,0.6071860862030071,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
47,22,104.66522455455193,3309599.0,100241.0,0.6030414552986598,0.6287388271623162,0.012610292267642929,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
48,12,104.66522455455193,14627795.0,100241.0,0.025133808189123648,4.198408831162976,0.515530666149589,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
49,49,104.66522455455193,29369079.0,100241.0,0.2525351554641203,2.6588832708604846,0.26604041264852485,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
0,18,78.38515057194586,9203029.0,306065.0,0.2872761537114412,1.2818115517692574,0.7629110215815134,1.0,1.1036143116485837,0.1708549353712738,0.37327627855280776,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
1,39,78.3851505726127,58236496.0,306065.0,0.4458358562085417,4.815873857787231,0.6849256019066451,1.0,1.1036079893120658,0.17085684714110475,0.3732755286488288,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
2,41,78.3851505839437,90475855.0,306065.0,0.04279208380948367,3.6952471309046886,0.7775434150674462,1.0,1.1036380971965285,0.17084976128276055,0.37327606469504415,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
3,42,78.38515059152562,5038206.0,306065.0,0.3402510186735907,0.5131287726292979,0.4720663959326815,1.0,1.1036571370188577,0.17085228976288766,0.3732758127904827,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
4,29,78.38515062647669,23391342.0,306065.0,0.16489842992514134,1.2858937665846737,0.8435800272583163,1.0,1.1036777003337634,0.17085147787755292,0.3732678426576224,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
5,34,78.38515063117474,80072886.0,306065.0,0.4692430885412392,0.4886842354536676,0.5136207348349692,1.0,1.1035272640567628,0.17086184048642655,0.373281660327585,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
6,37,78.38515065074243,43697471.0,306065.0,0.2723683600890913,1.681487064711917,0.8438419391215405,1.0,1.1036015298826494,0.17086627936202756,0.3732646379140232,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
7,12,78.38515065559396,4370253.0,306065.0,0.2620044065560998,2.183051441506447,0.7187031112321818,1.0,1.1035472855101882,0.17086946950886764,0.3732702105685848,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
8,32,78.38515066874656,45943802.0,306065.0,0.17647511257919735,2.476026077377834,0.4534803539887189,1.0,1.1036862991715022,0.1708458921122579,0.3732823763760209,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
9,20,78.38515075621473,7842560.0,306065.0,0.2608713398863681,2.2052149170485853,0.8318589527381786,1.0,1.1037493551373772,0.1708403752900456,0.37326740242333545,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
10,45,78.38515079275902,13203537.0,306065.0,0.35184624276949594,0.8492554327685466,0.6898808381387649,1.0,1.1036821810385615,0.17084267162692288,0.3732910911232762,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
11,48,78.38515098074461,76827327.0,306065.0,0.08148138564517249,1.8698248556352648,0.5480434653637609,1.0,1.1034467670211106,0.1708741480126241,0.3732663242455589,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
12,31,78.38515102951148,80475575.0,306065.0,0.4169667581050169,0.5082726318996484,0.4368028206487501,1.0,1.1034342722153139,0.17088696899025282,0.3732663374022155,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
13,3,78.38515117921975,86059286.0,306065.0,0.2349637430376025,2.723165855732748,0.6189951225472641,1.0,1.1033719405978772,0.17088005050545688,0.3732722712738633,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
14,47,78.38515129745022,92583485.0,306065.0,0.2286593066997724,6.097452592355577,0.7096168767446435,1.0,1.1034055167528662,0.17086311894631412,0.3732691451416761,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
15,8,78.38515141489295,9747991.0,306065.0,0.3697776409887532,3.974054560999495,0.7969181529519711,1.0,1.1033774486607637,0.17090291307180136,0.37326585154166997,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
16,16,78.38515219134746,76064188.0,306065.0,0.02923215348421116,2.9033475382257268,0.7716524467478005,1.0,1.1034368497471183,0.17090659039992753,0.3732330510545173,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
17,7,78.38515283647507,58592878.0,306065.0,0.395945708887764,1.2235809021913917,0.532899837467676,1.0,1.1035191057372515,0.17093647736738174,0.3732397476980456,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
18,26,78.38515319966656,77669876.0,306065.0,0.3581208155136245,0.6900329733362975,0.5444817069907301,1.0,1.1041629200592171,0.17082953455508315,0.37323441790750017,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
19,35,78.3851550276602,93134019.0,306065.0,0.5001785266680483,2.5981937910345216,0.6597990945151295,1.0,1.1030792657423414,0.17095826485941376,0.3732430148186766,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
20,28,78.4261572391753,7438799.0,306065.0,0.4674703391851533,1.4019964925128825,0.4558623047064724,1.0,0.9653168793481778,0.17813172885580444,0.3849314725572319,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
21,11,79.61566257554726,20391607.0,306065.0,0.6613311608425864,1.156193267713657,0.8487011427579134,1.0,1.6747368694566729,0.15005115089565232,0.3299979814247337,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
22,44,80.96577642305208,16879090.0,306065.0,0.6493343903735164,1.7279378094387774,0.8388324011610845,1.0,2.0,0.1760103540131032,0.2598544729507151,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
23,0,,34155110.0,306065.0,0.6393706900071672,1.0518059368675987,0.07461315081960224,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
24,1,,74132397.0,306065.0,0.25844138241193004,1.7712982583809491,0.13184472263536665,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
25,2,,30820413.0,306065.0,0.5737391418917152,4.538163282221377,0.10364394707958748,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
26,4,,13484748.0,306065.0,0.3706371478497089,1.5288009086303098,0.41913807316991947,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
27,5,,83602347.0,306065.0,0.034862898339572464,0.6083691259707834,0.5957564624255743,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
28,6,,1578862.0,306065.0,0.6391467000973434,2.8042441436569243,0.184422026134208,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
29,9,,20107958.0,306065.0,0.06602822780414838,5.830505232536077,0.37453002721252415,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
