,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
0,18,58.907341636406095,36476329.0,100103.0,0.3286559352148741,0.23020524780222845,0.7046730046785893,0.19632599272227405,0.07408580615240784,0.8761259118303818,LearningParams_Fit_alpha-beta-exp_Fix_
1,3,107.43781323679171,83743884.0,100103.0,0.384787156095596,2.6974337467090885,0.9210084856313072,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,42,107.43781323679171,64979248.0,100103.0,0.5094925981147743,1.3613880052855964,0.938229405056294,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,41,107.43781323679171,80861168.0,100103.0,0.5661966653836932,1.2681842181660432,0.7184417963689527,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,39,107.43781323679171,4052613.0,100103.0,0.28986738124508005,5.460381349360794,0.6617481242387256,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,37,107.43781323679171,78341546.0,100103.0,0.8278290692145389,2.2936740204617863,0.666641777973345,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,31,107.43781323679171,37989322.0,100103.0,0.5586039023517001,0.5684506668609716,0.8211887856635762,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,30,107.43781323679171,3444561.0,100103.0,0.681188632715766,2.205561489714747,0.5299832908872791,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,29,107.43781323679171,84235377.0,100103.0,0.4537946520820415,4.013064405565503,0.5950910638613862,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,28,107.43781323679171,53616133.0,100103.0,0.7796098215029416,0.8736416407441707,0.7615417654257032,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,26,107.43781323679171,86365604.0,100103.0,0.2254592400884468,1.4183522171420289,0.7014429601282363,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,25,107.43781323679171,72189610.0,100103.0,0.8346343754786076,0.40617675355410304,0.8588466658372683,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,23,107.43781323679171,71677229.0,100103.0,0.5500578529605452,1.1076191766660366,0.7668193545814925,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,22,107.43781323679171,54288901.0,100103.0,0.3600196594593285,5.317448280626126,0.9224918819681284,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,21,107.43781323679171,24938126.0,100103.0,0.2842023063309672,2.05347535584707,0.7328837054025257,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,14,107.43781323679171,89332108.0,100103.0,0.5059360678212179,1.3848507042101728,0.4929780543444437,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,12,107.43781323679171,97241079.0,100103.0,0.8107825234268154,0.8112466280514591,0.9422959497386288,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,11,107.43781323679171,96535548.0,100103.0,0.6870453940725546,2.6485153437169084,0.9556616117954776,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,10,107.43781323679171,81848058.0,100103.0,0.7778047742504589,1.5553390379741434,0.3990293958840223,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,9,107.43781323679171,2817841.0,100103.0,0.4460791706562123,1.421343166587086,0.5444016847299762,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,7,107.43781323679171,92486904.0,100103.0,0.4775138254175579,2.576648796433642,0.9488440244313046,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,6,107.43781323679171,92762803.0,100103.0,0.3928633799565439,0.6106859005008839,0.6660614141010341,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,5,107.43781323679171,41312941.0,100103.0,0.20815922458759495,0.9639929392253752,0.6486607097899889,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,44,107.43781323679171,9022590.0,100103.0,0.5461804592146385,0.4972307086839162,0.7847663254172608,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,45,107.43781323679171,55660639.0,100103.0,0.7852932654779651,0.49838109391242497,0.4353161221805291,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,0,,93199490.0,100103.0,0.5563245822494818,1.9255172728633592,0.3882735913600543,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
26,1,,22490903.0,100103.0,0.44395000511030425,3.8612794129541568,0.08364804508240384,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
27,2,,53639717.0,100103.0,0.6961555751467318,2.5499962570340173,0.17132823697989336,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
28,4,,6550461.0,100103.0,0.4941576831102212,4.121777076975217,0.9673672297876984,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
29,8,,86387097.0,100103.0,0.4195763373977649,2.1596814177522,0.3974440012555165,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
30,13,,53544822.0,100103.0,0.3270293469171021,0.4857827413759821,0.05137301259942105,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
31,15,,90487720.0,100103.0,0.3232859329759107,0.772130254807193,0.14904478933935786,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
32,16,,89301003.0,100103.0,0.2877082481363423,0.7041018395175557,0.46913290924229706,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
33,17,,76209574.0,100103.0,0.5447463754344178,3.1567340061468143,0.3631359141894472,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
34,19,,7411654.0,100103.0,0.8574124693095879,2.13335760795853,0.13745899824435026,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
35,20,,8196711.0,100103.0,0.5516618943079675,2.5793217458548785,0.03812885216688938,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
36,24,,92613343.0,100103.0,0.9827774694890784,0.25174133445950536,0.4350832908796622,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
37,27,,77103659.0,100103.0,0.6020788402033312,3.639432597104981,0.3584999197079141,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,32,,30885579.0,100103.0,0.3705737594464197,0.9790262429367336,0.05612594276653887,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,33,,80308600.0,100103.0,0.12440213390011172,2.6030565721568264,0.3656497636572826,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,34,,54825487.0,100103.0,0.4060791142131914,1.887076387920945,0.07805661628014803,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,35,,12720974.0,100103.0,0.3630175111464938,1.5500639640910074,0.17706307526742648,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,36,,64648781.0,100103.0,0.5783688234237119,0.5493985994419861,0.3826102268699352,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,38,,71978274.0,100103.0,0.468422401293932,2.053025601780201,0.11168941782631968,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,40,,95127040.0,100103.0,0.8941447385400375,1.464490250553727,0.3187663081426758,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,43,,24373243.0,100103.0,0.18245277922332093,2.467499399577638,0.07986241685606559,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,46,,7764720.0,100103.0,0.4840774741664255,1.7844809007865785,0.3214261133509038,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,47,,30132995.0,100103.0,0.935206445901476,1.4993430156454397,0.08109055375694582,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,48,,73959662.0,100103.0,0.1245826682718915,0.7611806085179867,0.6986113942322112,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,49,,96690983.0,100103.0,0.1945261690569489,0.0057305300148581245,0.5301372687707745,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,45,33.64130981938982,82886212.0,409850.0,0.016568195509804786,1.2722585735378975,0.7780825457513216,0.05,0.4813458511930533,0.8167228320026648,LearningParams_Fit_alpha-beta-exp_Fix_
1,33,33.64130984120793,29501949.0,409850.0,0.3279855636579036,0.3329283896092688,0.9186910456009384,0.05,0.4812699550942248,0.8167461200475286,LearningParams_Fit_alpha-beta-exp_Fix_
2,16,33.64131001277559,63546203.0,409850.0,0.2641689961271678,1.2555917348230716,0.6896583609356576,0.05,0.4814727261183891,0.8166918616019241,LearningParams_Fit_alpha-beta-exp_Fix_
3,5,124.76649250079036,48024000.0,409850.0,0.2727904878504317,1.331531902123216,0.9297163741562654,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,43,124.76649250079036,96067098.0,409850.0,0.8510453063776281,2.965568255414927,0.6155061991651151,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,41,124.76649250079036,95123832.0,409850.0,0.13230910387714806,2.6646356337636288,0.7564138198163012,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,40,124.76649250079036,61811964.0,409850.0,0.8617990771558564,1.6421085549334804,0.7466994482300298,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,37,124.76649250079036,4362561.0,409850.0,0.7412053033300279,0.9127016340551576,0.7571045702977228,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,36,124.76649250079036,16962622.0,409850.0,0.641396474237463,2.1111528315160193,0.5444319869372605,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,35,124.76649250079036,10538942.0,409850.0,0.3229643101229101,0.7287002072868806,0.8610046771974194,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,32,124.76649250079036,55138039.0,409850.0,0.4136036748291192,3.4529701958215537,0.656662516065236,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,27,124.76649250079036,28171725.0,409850.0,0.32298611981504805,3.509822605695686,0.6394820774580082,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,26,124.76649250079036,42736484.0,409850.0,0.1080450241387002,3.2985583411671366,0.7474186057775012,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,24,124.76649250079036,58048966.0,409850.0,0.3278321309419014,1.3398883983753889,0.6704517749001111,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,23,124.76649250079036,38746197.0,409850.0,0.671520549886854,2.8951483184168847,0.6956937039919399,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,21,124.76649250079036,95359714.0,409850.0,0.5489471390880621,1.4950894555547347,0.5905591720419211,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,20,124.76649250079036,28418483.0,409850.0,0.7784712196938431,1.0018936111400156,0.5664921513793788,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,18,124.76649250079036,69827839.0,409850.0,0.7523814797887765,0.6580737975561897,0.9603646126902292,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,14,124.76649250079036,54737449.0,409850.0,0.6309062825570207,1.07525140801317,0.7901676855615022,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,13,124.76649250079036,19756742.0,409850.0,0.2948797715213555,1.5962371286598922,0.9700595872275016,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,11,124.76649250079036,53261071.0,409850.0,0.7113722273743501,1.5630428471402928,0.8090536889029204,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,10,124.76649250079036,21696595.0,409850.0,0.4728133230856589,3.094867381577437,0.527859244708216,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,7,124.76649250079036,26393855.0,409850.0,0.9460352433001756,1.2767185783414623,0.5888855647614304,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,6,124.76649250079036,62771690.0,409850.0,0.3101120513082677,3.880510088417012,0.6179341148322646,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,46,124.76649250079036,26912349.0,409850.0,0.25007328832051834,4.783008769386671,0.8616903549278874,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,47,124.76649250079036,52924122.0,409850.0,0.9197762093637104,1.6590813105916542,0.5649583039599788,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,0,,29246341.0,409850.0,0.24393280431333605,1.210895645337323,0.2816426963209017,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
27,1,,58248840.0,409850.0,0.5400047924526902,2.3751573182304235,0.021636332025826082,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
28,2,,36940348.0,409850.0,0.5449183707581882,1.6775292819008418,0.09212970631315734,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
29,3,,73800172.0,409850.0,0.1458348079657678,5.205470713182804,0.4504123739448617,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
30,4,,66844317.0,409850.0,0.414577077931373,0.5886606652741235,0.4882952299532942,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
31,8,,6619097.0,409850.0,0.7229448478238846,0.9017239048097538,0.09435880947980443,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
32,9,,35585144.0,409850.0,0.6426440650885057,3.16313066828561,0.2569657734019907,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
33,12,,30661776.0,409850.0,0.4957439056461678,2.838214104390498,0.5044302668269457,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
34,15,,2516220.0,409850.0,0.4958066901833981,2.7055173515802835,0.3888443453265045,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
35,17,,19826826.0,409850.0,0.5711639209892478,1.1151285099076933,0.4527952710870923,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
36,19,,52841642.0,409850.0,0.21024502291205474,1.1486632538494566,0.2906124083544584,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
37,22,,35985511.0,409850.0,0.4353754053593836,2.118773399099384,0.1107244472405332,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,25,,98245386.0,409850.0,0.5435287190493518,7.277475018804233,0.9055769703081186,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,28,,38827889.0,409850.0,0.3829148748056661,6.502996607090045,0.27483074640182353,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,29,,40219497.0,409850.0,0.8514849074684291,2.6523081042879317,0.440642211472988,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,30,,46929379.0,409850.0,0.6581888459141885,4.6762710969115515,0.9196493110692278,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,31,,90774285.0,409850.0,0.3278704910091065,1.2448995750894032,0.25745600313399064,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,34,,34088974.0,409850.0,0.7298436633531208,1.1163943017761946,0.3999692193226828,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,38,,80032109.0,409850.0,0.4290659120493187,0.6496519526721418,0.0437109041538919,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,39,,21316132.0,409850.0,0.6192447784954624,3.292497617973948,0.1971376823201512,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,42,,90443441.0,409850.0,0.6140266114724001,1.6378143114570742,0.34199042012828257,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,44,,76482811.0,409850.0,0.16126835088818958,1.5002591225906938,0.24409867074291786,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,48,,89936181.0,409850.0,0.7748640707478015,0.332932068594229,0.3432126466160109,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,49,,82334309.0,409850.0,0.6540881086745194,0.7852186661954622,0.1462661501290038,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,0,91.70477116847265,31768998.0,200166.0,0.6430522039858525,0.2358854609223302,0.43419795777352377,0.05,0.2850319147452333,0.6620796065730716,LearningParams_Fit_alpha-beta-exp_Fix_
1,24,123.38019815967044,81095621.0,200166.0,0.34959920825764723,2.7512968814314256,0.9262046396099994,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,25,123.38019815967044,84573595.0,200166.0,0.8952181949001036,0.9381314636411106,0.3830296076466645,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,28,123.38019815967044,11224731.0,200166.0,0.9903902356460291,2.4622576252974238,0.3920860242709091,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,30,123.38019815967044,6359679.0,200166.0,0.0997614068528707,3.6396242820077984,0.5676985767459718,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,33,123.38019815967044,904674.0,200166.0,0.879633233305628,1.4183863077491599,0.6262721022793005,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,34,123.38019815967044,66371656.0,200166.0,0.6972263190173035,0.7890083795707246,0.5242752403663378,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,22,123.38019815967044,95277767.0,200166.0,0.15688544981767644,1.8170687898356483,0.9136170121775908,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,35,123.38019815967044,52364431.0,200166.0,0.15739771417604373,3.125817483769042,0.6389086001910784,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,40,123.38019815967044,64272794.0,200166.0,0.4318650709225619,5.050759278159417,0.9158414579293148,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,41,123.38019815967044,17474300.0,200166.0,0.6407046545038829,1.3369431874362878,0.4341314230491088,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,42,123.38019815967044,8308680.0,200166.0,0.3847671168375807,0.8197088292059376,0.4880652016598353,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,43,123.38019815967044,70685309.0,200166.0,0.9338099288987208,2.8757658211767105,0.8240179286712168,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,44,123.38019815967044,79660991.0,200166.0,0.6479829354546472,2.6772119941556403,0.6566253769401955,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,45,123.38019815967044,38333887.0,200166.0,0.696729034801101,0.6917840217993432,0.8711818193298824,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,36,123.38019815967044,72852373.0,200166.0,0.6076217946081178,1.083334732543168,0.6821704058580276,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,47,123.38019815967044,79088892.0,200166.0,0.6143724806466633,1.0418181592606075,0.8338424257674353,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,21,123.38019815967044,1914573.0,200166.0,0.8139408821636773,0.419574459140414,0.7134093803566949,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,19,123.38019815967044,73498024.0,200166.0,0.5989757159948806,0.8360117956832832,0.4820344764334653,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,1,123.38019815967044,7819541.0,200166.0,0.9657332788084784,2.694807548889692,0.5047312172032279,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,2,123.38019815967044,12832462.0,200166.0,0.1667933886571209,2.115416338652058,0.6548745084405062,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,3,123.38019815967044,2642253.0,200166.0,0.952667247257446,4.973243909631472,0.3935760919890781,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,4,123.38019815967044,79236906.0,200166.0,0.2743220965774021,1.9821879708961925,0.710321006462163,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,5,123.38019815967044,22450782.0,200166.0,0.6610226612827812,1.4697995304359397,0.839590408877648,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,6,123.38019815967044,34076699.0,200166.0,0.7619765350057401,1.6955466300885906,0.8093873324865939,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,20,123.38019815967044,27626122.0,200166.0,0.7413769497067908,0.4407554981163566,0.6259163513004546,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,7,123.38019815967044,86021082.0,200166.0,0.8343879001727416,0.5008004869607728,0.5793021810937057,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,10,123.38019815967044,21057171.0,200166.0,0.14718423366296926,0.9817707825664334,0.4654191107006897,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,12,123.38019815967044,17167160.0,200166.0,0.31826328664686016,0.3536515509798109,0.5945115580223409,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,13,123.38019815967044,31757993.0,200166.0,0.6927043781059471,0.8572456972686482,0.7565645942306883,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,16,123.38019815967044,51797779.0,200166.0,0.5403613034615857,1.6503238375485538,0.016355382700862283,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,17,123.38019815967044,99088263.0,200166.0,0.8179582024217195,2.227044671443809,0.8326405261452139,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,18,123.38019815967044,35903918.0,200166.0,0.6097371660363052,5.191747273863323,0.8453668734356323,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,8,123.38019815967044,74769095.0,200166.0,0.07826663912605596,2.2636437609995292,0.4654087630425458,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
34,49,123.38019815967044,33491683.0,200166.0,0.5277431967775782,0.6197167677275923,0.37620938005723786,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
35,9,,33819081.0,200166.0,0.033459776991835444,2.2031017448208146,0.07090854798201475,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
36,11,,12597969.0,200166.0,0.2262129682033007,0.5044930704672934,0.08009772895134322,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
37,14,,75816221.0,200166.0,0.37060053380146746,1.8121580641527475,0.2093262073346936,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,15,,29372342.0,200166.0,0.4937524542977422,2.5472169513654075,0.2123605399336634,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,23,,59178107.0,200166.0,0.5427783708038599,0.2912935972570476,0.302522373428039,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,26,,74159139.0,200166.0,0.881113853231211,0.2673576093410363,0.22994173299429035,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,27,,44998948.0,200166.0,0.04587972335460167,1.8302358914888244,0.037827721919208274,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,29,,48000495.0,200166.0,0.4899649709510603,2.043015922403259,0.2588600189019058,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,31,,52004099.0,200166.0,0.3844149322627388,0.9919191921950482,0.2767585661538839,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
