,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
38,25,,32021416.0,100103.0,0.4381557687024928,0.2367304526121013,5.185427450973238,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
39,26,,10965165.0,100103.0,0.3335244630409187,0.7176656377222411,2.4637719823460515,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
40,27,,21867354.0,100103.0,0.14650972057244968,0.9173399332209125,4.608147401958231,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
41,28,,36757045.0,100103.0,0.5480806072502343,0.6879316167950513,3.182903287940932,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
42,29,,55429462.0,100103.0,0.7251385295527174,0.6670650239117257,4.352126043939546,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
43,33,,53957407.0,100103.0,0.7291630257445985,0.29070955254334163,2.4751418309645152,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
44,36,,78024058.0,100103.0,0.9870995202629536,0.7117617655723549,2.4567966264033463,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
45,41,,8474406.0,100103.0,0.5416956818398814,0.10999485889480988,3.337422507882028,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
46,43,,96705224.0,100103.0,0.3577845473668264,0.013706293436269685,1.3750377085743608,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
47,47,,78668660.0,100103.0,0.5605544560261853,0.6844383711062764,2.8760992473223483,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
48,48,,1606920.0,100103.0,0.47926586731374704,0.4974543531282286,6.293574720620309,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
49,49,,15419288.0,100103.0,0.6155649938581071,0.28031446363378004,2.8990651962985,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
0,33,93.93117809633725,29292793.0,408988.0,0.1518298814609343,0.742132238488392,2.8367548952826933,1.0,1.0,0.24542714069731505,0.05,0.030336715542551795,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
1,42,93.93117809635694,8520464.0,408988.0,0.7988646234995217,0.952797406606595,0.5063187755865918,1.0,1.0,0.2454257932141041,0.05,0.030336816538131018,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
2,17,93.9311780972139,54777433.0,408988.0,0.6708532750468998,0.09052307417440107,4.320288668142906,1.0,1.0,0.24542264430606295,0.05,0.030337304575012658,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
