,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
4,47,92.9615181814142,100110.0,0.05,0.3289760691146567,1.0,0.6438773776033757,0.5,,0.02375386440938149,,0.22482397874860185,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
5,26,92.96151818141442,100110.0,0.05,0.5767300769519554,1.0,0.5457500850855642,0.5,,0.02375384322948616,,0.2248238254635894,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
6,6,92.96151818141476,100110.0,0.05,0.08122914581216034,1.0,0.943688194841442,0.5,,0.023753846410096043,,0.22482382154494224,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
7,36,92.961518181415,100110.0,0.05,0.6280034822055389,1.0,0.9528371276600208,0.5,,0.023753864704150533,,0.2248243017103084,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
8,35,92.96151818141504,100110.0,0.05,0.6044549065712149,1.0,0.19067086712947445,0.5,,0.023753856541713133,,0.22482387649233354,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
9,38,92.96151818141522,100110.0,0.05,0.5661906302489671,1.0,0.3656663169606544,0.5,,0.023753873584472243,,0.22482412208031016,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
10,18,92.96151818141618,100110.0,0.05,0.8237508787177067,1.0,0.16537508609995344,0.5,,0.023753836287008216,,0.22482404571366335,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
11,20,92.96151818141851,100110.0,0.05,0.5524974419029929,1.0,0.3892710067070325,0.5,,0.023753829429433267,,0.22482377231804165,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
12,10,92.96151818141891,100110.0,0.05,0.3500623782317962,1.0,0.8154542750928773,0.5,,0.02375388079376395,,0.2248243392996886,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
13,15,92.96151818141895,100110.0,0.05,0.16307102618751956,1.0,0.36452309022843704,0.5,,0.02375385756384124,,0.2248238144999179,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
14,21,92.961518181419,100110.0,0.05,0.9432711430855304,1.0,0.4769748326308549,0.5,,0.02375383212896896,,0.2248237313952201,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
15,0,92.96151818141912,100110.0,0.05,0.5844412709753776,1.0,0.7321763709265277,0.5,,0.023753826795052557,,0.22482387233068327,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
16,16,92.96151818141924,100110.0,0.05,0.02181966124867229,1.0,0.008535466262649116,0.5,,0.02375385822551971,,0.22482434845223,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
17,27,92.96151818141935,100110.0,0.05,0.6236952194422046,1.0,0.2627596889231214,0.5,,0.023753859464505308,,0.22482436066154585,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
18,4,92.96151818142036,100110.0,0.05,0.2912348470295193,1.0,0.4562247990018458,0.5,,0.023753853989733856,,0.2248237659201187,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
19,9,92.9615181814212,100110.0,0.05,0.315226905317713,1.0,0.9297239189530876,0.5,,0.023753880668759247,,0.2248240932281913,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
