,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp
22,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.74439737805851,100247.0,0.32443465697587925,0.7875590449734821,0.059709888477830764,1.0,0.15845297437710726,0.17463480414553226,0.02794122776030616,
23,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,471.13604982218703,100247.0,0.054686585083134835,0.09148883813360588,2.743239845411727,1.0,0.02055063642926813,0.1761789763215365,0.7198537739411368,
24,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,555.1448094446921,100247.0,0.023587664060138347,0.18040154623470786,0.4193249565044371,1.0,0.0242416097710305,0.18965430225243646,0.40419999737388224,
25,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3968.023514704161,100247.0,0.8619998283033907,0.3371734275042489,3.2186355438228436,1.0,0.8074332078628723,0.388310947989726,3.078662415295245,
26,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.3533691128605091,0.1356573739210536,3.657694244474532,1.0,inf,inf,inf,
27,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.011566262365358293,0.8357102876852708,2.928886868626696,1.0,inf,inf,inf,
28,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.7357722140982688,0.8314080957501956,1.8481916775547973,1.0,inf,inf,inf,
29,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.14570780558551266,0.7718581456677961,2.906176593322962,1.0,inf,inf,inf,
30,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.8392830766665292,0.5583566385418249,2.7468217286333596,1.0,inf,inf,inf,
31,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.1962056193272539,0.9574261733579251,3.988726518191682,1.0,inf,inf,inf,
32,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.484067171103139,0.8177365030085012,4.614673548063131,1.0,inf,inf,inf,
33,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.4659276110203793,0.7114752309270079,2.458613764464897,1.0,inf,inf,inf,
34,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.8459610790484913,0.5776880058225332,3.1200733077103,1.0,inf,inf,inf,
35,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.35879102876237323,0.9685835352943576,4.762190301777793,1.0,inf,inf,inf,
36,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.14725402346371907,0.14004844625244414,4.497482473995544,1.0,inf,inf,inf,
37,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.882922739884859,0.39264441148334,4.55540950952635,1.0,inf,inf,inf,
38,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.3171127709134781,0.9793259241570976,2.191736941844572,1.0,inf,inf,inf,
39,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.9812549553951796,0.8334762143583723,3.1710461476085845,1.0,inf,inf,inf,
40,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.5942073780382576,0.6204801925226576,3.687804117830953,1.0,inf,inf,inf,
41,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.39133704921121903,0.6313565707873322,3.1407866727088045,1.0,inf,inf,inf,
42,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.2929457304984081,0.7729338723940282,3.0363706182564987,1.0,inf,inf,inf,
43,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.2110683410673564,0.7307244562718413,3.3524171349113483,1.0,inf,inf,inf,
44,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.004268679715084933,0.5757860793973899,2.8515355435166985,1.0,inf,inf,inf,
45,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.1908195918806177,0.8254137367259474,3.6366847210822097,1.0,inf,inf,inf,
46,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.8664736849332852,0.9697990270065676,3.5223195940040157,1.0,inf,inf,inf,
47,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.2300951654901895,0.4428197958968547,4.79744326221692,1.0,inf,inf,inf,
48,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.045084543815272486,0.9102170885938159,4.2815366519545055,1.0,inf,inf,inf,
49,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100247.0,0.8795164737572583,0.6091801971196252,1.2333737950095487,1.0,inf,inf,inf,
0,0,30.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.76508847393777,100207.0,0.002658087047494706,0.0768641704766142,4.572892496661924,0.5,0.00027426303505432003,0.0006034804204747327,45.140997100608566,
1,1,21.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77304769076237,100207.0,0.027533416079640327,0.5591318107133406,0.3931766131689013,0.5,0.000933529013901564,0.002054317450861801,13.33026379428992,
2,2,18.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77330921928612,100207.0,0.028521778747629067,0.5803680144593799,1.2667017491983412,0.5,0.0009361206476978267,0.0020614578511069397,13.196080069422276,
3,3,44.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77421215880892,100207.0,0.4235774362626013,0.10368759502399838,0.247258971178776,0.5,0.0010357634623045912,0.002266962261963348,12.037318771902585,
4,4,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77446398913123,100207.0,0.4895331660755133,0.18007244331879846,0.6521339595785602,0.5,0.0010499518296806863,0.0023111918790889733,11.821363636443513,
5,5,15.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77544978246401,100207.0,0.32752431470621346,0.3188769870528291,3.2153541043654217,0.5,0.001117995377834788,0.002466060061622118,11.081323264151614,
6,6,34.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77631014068714,100207.0,0.3263868637339545,0.4729024478211046,0.7884769533111529,0.5,0.001200275334873518,0.002622378145025993,10.397647273426932,
7,7,19.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77640026828381,100207.0,0.9418358129561146,0.17875428348471412,0.6618634252921168,0.5,0.0012005333314306353,0.0026447383402069865,10.316969254801847,
8,8,32.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.7771172788481,100207.0,0.30637337726854164,0.1157878926566096,4.6489528583311435,0.5,0.001226310526912531,0.002707346600811845,10.042118330191489,
9,9,28.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77771705587723,100207.0,0.1568731951125767,0.5849348684467709,0.5311209834065089,0.5,0.0012893342434796445,0.002846561176718794,9.575992396533907,
10,10,29.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77896915996656,100207.0,0.35072007787191084,0.22489441719210407,3.721624468107465,0.5,0.0013922459956400785,0.0030097935064910468,9.1310762124971,
11,11,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.77910787511198,100207.0,0.464470244964449,0.2110911038350085,4.195270340077494,0.5,0.001435674105674284,0.0031347399571766037,8.704861540355116,
12,12,24.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.7791887866965,100207.0,0.2197330987927495,0.5614765746391209,2.600138533402273,0.5,0.001460252017737971,0.0031904912564538392,8.583748377609183,
13,13,48.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.78000570644579,100207.0,0.2383815199579291,0.39913442548901534,2.1266321134274944,0.5,0.0014568119185322055,0.0031968445964576236,8.48943783562548,
14,14,10.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.78125077503908,100207.0,0.1549557258147356,0.8119240907378716,2.610809479475612,0.5,0.0016136225228498115,0.003500462547858566,7.837137382489837,
15,15,13.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.7836203287174,100207.0,0.14881977711019756,0.5191152971995479,3.69844197667787,0.5,0.00182313329201322,0.003971370330953157,6.934145041725732,
16,16,36.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.78539598231657,100207.0,0.8701624769114971,0.2599128968584673,2.782824726269401,0.5,0.001955188576836616,0.004275228520652376,6.384743810734872,
17,17,14.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.78805572545768,100207.0,0.5802473956279471,0.10896555817020004,3.93353016978113,0.5,0.0021527147116239204,0.004687139923719427,5.816127915111097,
18,18,6.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,102.80193198295916,100207.0,0.7526573910593367,0.33263334975967285,3.9461795043298578,0.5,0.003353615119345639,0.007281700106113136,3.7800232694069438,
19,19,8.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.10362533741264,100207.0,0.3895710353858717,0.6657637101442792,3.571810195092839,0.5,0.6232673677139309,0.9665550638671856,0.05013007216774898,
20,20,9.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.1044209672429,100207.0,0.9941320869864348,0.3757090811647128,0.3198162633112528,0.5,0.4287732196922931,0.6525857050495103,0.06409177613050486,
21,21,41.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.1044209673192,100207.0,0.8840070098620776,0.3505108210306418,1.71772394311696,0.5,0.4287734671350069,0.6525857200565681,0.06409165615214338,
22,22,23.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.12850991719463,100207.0,0.3095890417201275,0.6502234432088164,2.3597075558859104,0.5,0.6095168509543586,0.942991350567078,0.05078765852647034,
23,23,35.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.1285099171949,100207.0,0.3911782128969439,0.7408859436912563,3.9913127446231753,0.5,0.609516703720922,0.9429912586500372,0.05078766397576956,
24,24,22.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.12850991719576,100207.0,0.6281486984637126,0.6398561450085309,1.0541444175431292,0.5,0.6095165242931784,0.9429911225924584,0.050787659505061165,
25,25,26.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.12850991719615,100207.0,0.8946828914511001,0.4799842595244211,1.6410713187406325,0.5,0.6095166658247598,0.9429914187230144,0.05078765488666069,
26,26,43.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.12850991719631,100207.0,0.8725464010394193,0.5061824035625583,0.16942486970480786,0.5,0.6095166773689085,0.9429909881331108,0.05078767941100612,
27,27,46.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.15196895471908,100207.0,0.7498895651018685,0.7673431699393821,0.9389478662435374,0.5,0.7537545070035206,1.1946086268268534,0.04448611440986541,
28,28,12.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.15196895471931,100207.0,0.6436657387281288,0.8779468520913288,2.8479367392469483,0.5,0.7537539570451957,1.1946079911487488,0.04448612596724486,
29,29,5.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.15196895472192,100207.0,0.8561917416034979,0.7406672409320403,3.654927373343124,0.5,0.7537536245522616,1.1946071244889458,0.044486146382138735,
30,30,3.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,104.93913107338585,100207.0,0.4349462444367312,0.0480918879047213,1.3874762119544521,0.5,9.255333560869037,-0.2422325728906929,-0.0050448702769683215,
31,31,27.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.3403940920513,100207.0,0.9735791761505052,0.29310035598226936,0.012904712029018215,0.5,-0.6020015105287502,1.2329715954023694,0.008419881338332255,
32,32,49.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,228.35719048642312,100207.0,0.6033241261757368,0.11261424611785807,3.0953519592929797,0.5,0.08927462547741333,0.20307230301085644,1.7719185823599632,
33,33,33.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,239.2817730928651,100207.0,0.241591054439502,0.3590193001250336,1.3631413716716678,0.5,0.2060139606569341,0.4813265715576156,0.9229796290520864,
34,34,2.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,254.35132369296159,100207.0,0.20496919777888,0.8302131356810024,1.4354634201267706,0.5,0.28227050354527977,0.568327523105786,0.9054930817393316,
35,35,45.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,282.51592340083783,100207.0,0.9809344933872454,0.8362642627924268,0.7943537353412851,0.5,0.4903689538101643,1.1350567264655589,0.5519207701722739,
36,36,11.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,390.72189605728363,100207.0,0.2612354305734841,0.6432597926882276,1.6765799542581257,0.5,0.27128571903326226,0.6090684948799271,1.6932538952164466,
37,37,17.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,392.4484335066917,100207.0,0.4592003740729601,0.8649192586871267,1.368877032649089,0.5,0.3992478642759921,0.9925557993037608,1.109709298280011,
38,38,42.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,393.8407215351837,100207.0,0.9046615443364,0.7297631838036749,1.3554541473635828,0.5,0.4107456399352599,1.038175401770581,1.0664815051462528,
39,39,7.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,451.3130734086732,100207.0,0.8746953915561515,0.22205218501724144,3.950716186912668,0.5,0.17956291236332986,0.3923877488951561,3.077678172273252,
40,40,16.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,555.1981356024463,100207.0,0.6801259213569322,0.5729218603898312,3.4608455693976117,0.5,0.28439924818810325,0.7975398786833812,2.586138188029609,
41,41,37.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,560.1413481338732,100207.0,0.7372767197127202,0.4738875279785129,3.1555528467313474,0.5,0.2707943474994975,0.7091311629410206,2.9887949248871912,
42,42,40.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,562.1300967220452,100207.0,0.8463916772524283,0.4150917437468722,4.277340748574254,0.5,0.2671714676211807,0.6692984112608329,3.197301775877561,
43,43,31.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,641.7467266244602,100207.0,0.5380145391007609,0.6957568275170153,3.3800287316852424,0.5,0.2756220743713962,0.8169180116979327,3.652029245950212,
44,44,39.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,646.8971472703747,100207.0,0.6681302922371336,0.6059270330425942,4.005849262580312,0.5,0.3004485066843515,0.8789228809878512,3.4730671843017364,
45,45,25.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,727.9775473525389,100207.0,0.5181194838617266,0.8695826884536102,4.326293188888685,0.5,0.34571665909635274,1.0262042933509377,4.594182625446695,
46,46,20.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,734.4699236652641,100207.0,0.5279125965068252,0.895363798245721,4.552113894835705,0.5,0.3619798129751437,1.0931177318036234,4.332753561777189,
47,47,38.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,737.9239196754119,100207.0,0.4938011834212162,0.9296453641500122,4.525541388180308,0.5,0.33712832503874,1.0974394223810855,4.48455568661187,
48,48,47.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,1002.5331012397244,100207.0,0.003118474028491636,0.96876099933883,4.386599004482453,0.5,0.0032721808226007345,1.0056970827515923,4.051860858826078,
49,49,4.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,1010.4268167436801,100207.0,0.03368036223487768,0.7106353808281377,3.3411985228839254,0.5,0.040692616601618936,0.7490513407022621,2.522350818881553,
50,0,44.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.60598453295643,100214.0,0.4506792434413766,0.07954147779233234,3.2994550658865327,0.5,0.0522094093347473,4.969782580985603,0.009647944146542315,
51,1,20.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.61913773570568,100214.0,0.6137940633749929,0.1024829606984613,0.00013226056061577118,0.5,0.058106689099316926,5.1831161133638135,0.009415875401308001,
52,2,24.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.87879349086235,100214.0,0.2920267608054785,0.1416767635540046,3.375604289918195,0.5,0.01071717568400755,3.5154178084086025,0.011328001940894023,
53,3,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.87879349102109,100214.0,0.5443818792257297,0.6177348477245135,2.468887765013453,0.5,0.01071750959166285,3.5154290876718317,0.011327952467358451,
54,4,48.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.89065090975798,100214.0,0.9877837459084342,0.17861367364696135,2.6879442096770614,0.5,0.020462947893296817,3.5538897546223818,0.011335942138205195,
55,5,25.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.90123429715184,100214.0,0.3989199795614328,0.07809157787871401,4.8992257722221755,0.5,0.2084834114713884,4.606367418381165,0.010808680583157794,
56,6,26.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.91465575825322,100214.0,0.5522341292439938,0.16877134035731034,3.821401792808417,0.5,0.028460248743433888,3.3789981159701057,0.011305907510904031,
57,7,45.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.91832841145164,100214.0,0.020066503868834684,0.3088177591245621,2.655679546190108,0.5,0.0031110403955174762,3.2079714436007887,0.011698905662074571,
58,8,4.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.9219915955648,100214.0,0.5574351834429808,0.3042496009149306,0.7887080985939882,0.5,0.015235336459328853,3.0652819316323487,0.012323822643687091,
59,9,37.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.93477176941336,100214.0,0.6832357275302622,0.8239937093040526,4.016330246048866,0.5,0.05194614904297013,3.5074252579793472,0.011604618581195516,
60,10,13.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.95112593194868,100214.0,0.5269174366652926,0.7586281486357563,0.6870849663659928,0.5,0.03191513222711917,3.0097454948926745,0.012552876764030059,
61,11,19.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.96401783455073,100214.0,0.17178587421415006,0.9186564666180802,4.187053356794915,0.5,0.25624504177649915,4.880013238825481,0.010627822572208007,
62,12,47.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,107.98358752002537,100214.0,0.34027263560500265,0.14307735809974842,1.412554667518155,0.5,0.03378034436819562,2.9357661459534743,0.012694552250837814,
63,13,23.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.0502055892814,100214.0,0.4797178881100038,0.4390755621667064,1.3511265232402072,0.5,0.08284657160749781,3.2040260125999938,0.012398416936840635,
64,14,28.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.05020559068129,100214.0,0.5189920440792115,0.770415449236017,2.7226253753399643,0.5,0.08284660072690929,3.2040261771966345,0.012398365102661645,
65,15,16.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.05059877906086,100214.0,0.6458783513777975,0.8346420521934175,2.899774732002455,0.5,0.08284663519254343,3.2040438455359213,0.012475783279658731,
66,16,2.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.07802631849025,100214.0,0.019117339471405703,0.3078176950264784,3.7403517256231407,0.5,0.08000943138430729,3.1563495794795684,0.012470976782093454,
67,17,35.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.16913339470558,100214.0,0.06809778314766701,0.27859587348337633,0.08887030397218497,0.5,0.01095713819224359,2.312258738082761,0.014305456269355829,
68,18,22.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.17527001608005,100214.0,0.6675448325677251,0.8419772547199401,3.088289678893457,0.5,0.01254859014776317,2.3121593459730843,0.0142576918493703,
69,19,7.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.21827744826972,100214.0,0.2267523980092269,0.9695786718294968,0.3293528952915176,0.5,0.0076415882484332015,2.191595505687758,0.014612841729267629,
70,20,18.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.22741304978891,100214.0,0.6030952195361617,0.646064670804254,0.6154675521140912,0.5,0.0028831211629494306,2.2360778114976,0.014399895379386187,
71,21,6.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.60005585338504,100214.0,0.5607925201482354,0.658182397315123,3.4366020153978964,0.5,0.005332296419844732,1.60998618535537,0.017239714542886544,
72,22,21.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,108.81708522793735,100214.0,0.9112000662634472,0.9203438703848518,3.88371476393518,0.5,0.003134460793333847,1.3667635204804167,0.018806252280310458,
73,23,8.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,109.5394070014118,100214.0,0.14521323022708954,0.5267301446950204,3.569408120461349,0.5,-0.014499759007876362,0.8519280651820712,0.024962719749935258,
74,24,27.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,109.94539972559281,100214.0,0.6443219490327836,0.4282368539419109,4.812084409151671,0.5,-0.00194995745192432,0.6979668231898642,0.02929026425324195,
75,25,9.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,109.97480667986065,100214.0,0.3436206855382057,0.4630025712760632,3.6445017524148895,0.5,-0.002956979074716499,0.6853560868766673,0.029501208419018567,
76,26,29.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,109.99803789229817,100214.0,0.3891045571449987,0.8049316253163374,3.2142915810144514,0.5,0.0015989860984482517,0.6777552764995789,0.03001171588313887,
77,27,33.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.22246200330446,100214.0,0.0176555117861944,0.43442425417289343,3.5040414799422592,0.5,0.13665263985864887,0.7151804901010266,0.034666067022167964,
78,28,39.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.29622776264624,100214.0,0.17318356760388776,0.8751719004267736,4.634440037880417,0.5,0.13537954281882034,0.5482105590455859,0.0450858235308492,
79,29,41.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.33016266063863,100214.0,0.5394322186621766,0.20875409502006048,2.2791705799669337,0.5,0.1306658339435645,0.4419788332773695,0.05601697872475803,
80,30,46.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.33028729226987,100214.0,0.5510062844096707,0.2157772745583818,1.0777153575936853,0.5,0.13022203785342928,0.4334339361976615,0.05715535763975285,
81,31,32.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.33028729227169,100214.0,0.2876544799383275,0.2774041900639993,1.2229269399371956,0.5,0.13022246395903642,0.43343421330648857,0.057155355102012535,
82,32,42.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.33028729227408,100214.0,0.595488976295968,0.10546684458807144,1.302163022997021,0.5,0.13022223040872352,0.4334338695296656,0.057155426971922975,
83,33,3.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.49021184682894,100214.0,0.2557801046422085,0.03136097403300586,0.11261776066530893,0.5,0.0022219728051922787,0.004268528374406,5.133029246099086,
84,34,30.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,110.50948343048205,100214.0,0.5160115068781818,0.04862442421121183,2.767666733806737,0.5,0.04193178961285683,0.08744653236726525,0.2617113380527707,
85,35,43.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,434.6290218136992,100214.0,0.4720578964350931,0.8270040100069498,1.865889508856856,0.5,0.3292381335192123,1.0650286010612176,1.178144152585109,
86,36,15.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,435.5789527561184,100214.0,0.7281986124657471,0.6584663682945551,2.3909721252644816,0.5,0.3310895543354256,1.0966852924643906,1.1456547432837616,
87,37,34.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,436.1035508356074,100214.0,0.7234597579828912,0.66993625673579,2.2925487613710893,0.5,0.3740211937052675,1.1671874251564442,1.112701698902434,
88,38,10.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,436.78192179682,100214.0,0.33678310061090233,0.6959388453832502,2.029077110657638,0.5,0.301401706905408,0.9466188819822636,1.309542734461164,
89,39,5.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,445.9383591115657,100214.0,0.9404800423848364,0.5403795622874678,2.191800912281934,0.5,0.24448694920018185,0.7722367125132303,1.5714825003315702,
90,40,12.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,448.1504950355848,100214.0,0.7472387421365246,0.4419754433727468,2.9106216195347008,0.5,0.2296760747896789,0.7665268366871267,1.5497736856737263,
91,41,40.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,449.6284515023156,100214.0,0.8993766236810514,0.4977387560980094,2.9062994445356027,0.5,0.2368350699194628,0.7299948771988934,1.6661526910284603,
92,42,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,461.78610775097184,100214.0,0.3336549881110312,0.7418739570549688,1.1051743434777748,0.5,0.3318579936060421,0.7906543064078682,1.0688404283236617,
93,43,49.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,474.7760862807156,100214.0,0.3058518651667348,0.8289004434672026,1.273417014707508,0.5,0.3199854929467948,0.8713985873364328,1.181673145291959,
94,44,17.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,479.50176071554915,100214.0,0.5927814789366826,0.3155864661390215,3.9161078489059484,0.5,0.1666149282512367,0.5385458104768153,2.1490107746221807,
95,45,31.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,482.6073569717715,100214.0,0.16986417077083116,0.4717624957772378,2.4658516281962544,0.5,0.16607273003909742,0.5210004792950196,2.23803800085712,
96,46,36.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,499.7244889382283,100214.0,0.21364065758664666,0.3554176033995098,2.6975423024136065,0.5,0.14159987851837708,0.4546715501779964,2.5160194281378843,
97,47,38.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,499.7979751867977,100214.0,0.25076183983061273,0.3646998935071887,2.4593548423354976,0.5,0.1507822551163489,0.4607187062491804,2.5485826454636222,
98,48,11.0,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,553.849256619084,100214.0,0.010289363267859564,0.618573686665242,0.9750423555095404,0.5,0.013012710685584732,0.7046573781663423,0.8466786937118909,
